Year,Garda Division,Type of Offence,VALUE
2024,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),38.0
2024,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),1.0
2024,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",140.0
2024,D.M.R. Southern Garda Division,Sexual offences (02),166.0
2024,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),37.0
2024,D.M.R. Southern Garda Division,Speeding (0415),409.0
2024,D.M.R. Southern Garda Division,Theft and related offences (08),4970.0
2024,D.M.R. Southern Garda Division,Theft from person (0821),72.0
2024,D.M.R. Southern Garda Division,Theft from shop (0822),1943.0
2024,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),827.0
2024,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),116.0
2024,D.M.R. Southern Garda Division,Trespass offences (132),284.0
2024,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),329.0
2024,D.M.R. Southern Garda Division,Weapons and explosives offences (11),140.0
2025,D.M.R. Southern Garda Division,"Abandoning a child, child neglect and cruelty (0422)",4.0
2025,D.M.R. Southern Garda Division,Abduction of person under 16 years of age (0512),1.0
2025,D.M.R. Southern Garda Division,Aggravated burglary (0711),11.0
2025,D.M.R. Southern Garda Division,Arson (1211),111.0
2025,D.M.R. Southern Garda Division,"Assault causing harm, poisoning (034)",188.0
2025,D.M.R. Southern Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",833.0
2025,D.M.R. Southern Garda Division,Blackmail or extortion (0621),24.0
2025,D.M.R. Southern Garda Division,Burglary (not aggravated) (0712),366.0
2025,D.M.R. Southern Garda Division,Burglary and related offences (07),404.0
2025,D.M.R. Southern Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",15.0
2025,D.M.R. Southern Garda Division,Controlled drug offences (10),628.0
2025,D.M.R. Southern Garda Division,Criminal damage (not arson) (1212),968.0
2025,D.M.R. Southern Garda Division,Cultivation or manufacture of drugs (1012),2.0
2025,D.M.R. Southern Garda Division,Damage to property and to the environment  offences (12),1084.0
2025,D.M.R. Southern Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,D.M.R. Southern Garda Division,Dangerous driving leading to death (012),0.0
2025,D.M.R. Southern Garda Division,Dangerous or negligent acts (04),640.0
2025,D.M.R. Southern Garda Division,Dangerous/careless driving and motorway offences (0414),148.0
2025,D.M.R. Southern Garda Division,Discharging a firearm (1121),4.0
2025,D.M.R. Southern Garda Division,Disorderly conduct (131),952.0
2025,D.M.R. Southern Garda Division,"Driving licence-failure to have, produce, etc. (1411)",158.0
2025,D.M.R. Southern Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",170.0
2025,D.M.R. Southern Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,D.M.R. Southern Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),170.0
2025,D.M.R. Southern Garda Division,Endangering traffic offences (0425),35.0
2025,D.M.R. Southern Garda Division,Endangerment with potential for serious harm/death (0421),17.0
2025,D.M.R. Southern Garda Division,"Explosives, chemical weapons offences (111)",7.0
2025,D.M.R. Southern Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,D.M.R. Southern Garda Division,False imprisonment (0511),0.0
2025,D.M.R. Southern Garda Division,Fireworks offences (114),4.0
2025,D.M.R. Southern Garda Division,"Fraud, deception and related offences (09)",0.0
2025,D.M.R. Southern Garda Division,Harassment and related offences (033),90.0
2025,D.M.R. Southern Garda Division,Homicide & related offences (01),0.0
2025,D.M.R. Southern Garda Division,Human trafficking offences (0513),0.0
2025,D.M.R. Southern Garda Division,Importation of drugs (1011),0.0
2025,D.M.R. Southern Garda Division,Infanticide (0113),0.0
2025,D.M.R. Southern Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",347.0
2025,D.M.R. Southern Garda Division,Kidnapping and related offences (05),1.0
2025,D.M.R. Southern Garda Division,Light rail offences (Luas) (1443),1.0
2025,D.M.R. Southern Garda Division,Liquor licensing offences (133),9.0
2025,D.M.R. Southern Garda Division,Litter offences (1221),5.0
2025,D.M.R. Southern Garda Division,Manslaughter (0112),0.0
2025,D.M.R. Southern Garda Division,Murder (0111),0.0
2025,D.M.R. Southern Garda Division,Murder-attempt (0311),1.0
2025,D.M.R. Southern Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2025,D.M.R. Southern Garda Division,Offences against government and its agents (151),5.0
2025,D.M.R. Southern Garda Division,"Offences against government, justice procedures and organisation of crime (15)",415.0
2025,D.M.R. Southern Garda Division,Offences not elsewhere classified (16),59.0
2025,D.M.R. Southern Garda Division,"Offences while in custody, breach of court orders (157)",408.0
2025,D.M.R. Southern Garda Division,Offensive weapons offences (n.e.c.) (113),98.0
2025,D.M.R. Southern Garda Division,Organisation of crime and conspiracy to commit crime (152),2.0
2025,D.M.R. Southern Garda Division,Other assault (035),486.0
2025,D.M.R. Southern Garda Division,Other drug offences (103),22.0
2025,D.M.R. Southern Garda Division,Other road offences (1433),1253.0
2025,D.M.R. Southern Garda Division,Other sexual offences (022),11.0
2025,D.M.R. Southern Garda Division,"Other thefts, handling stolen property (084)",1473.0
2025,D.M.R. Southern Garda Division,Perverting the course of justice (153),0.0
2025,D.M.R. Southern Garda Division,Possession of a firearm (1122),5.0
2025,D.M.R. Southern Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",27.0
2025,D.M.R. Southern Garda Division,Possession of drugs for personal use (1022),362.0
2025,D.M.R. Southern Garda Division,Possession of drugs for sale or supply (1021),242.0
2025,D.M.R. Southern Garda Division,Prostitution offences (134),0.0
2025,D.M.R. Southern Garda Division,Public order and other social code offences (13),1165.0
2025,D.M.R. Southern Garda Division,Public service vehicle offences (1442),58.0
2025,D.M.R. Southern Garda Division,Rape and sexual assault (021),130.0
2025,D.M.R. Southern Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2025,D.M.R. Southern Garda Division,Road and traffic offences (14),2069.0
2025,D.M.R. Southern Garda Division,Road transport - carriage of goods offences (1441),2.0
2025,D.M.R. Southern Garda Division,Roadworthiness/regulatory offences (143),6.0
2025,D.M.R. Southern Garda Division,Robbery from the person (0613),47.0
2025,D.M.R. Southern Garda Division,Robbery of an establishment or institution (0611),18.0
2025,D.M.R. Southern Garda Division,Robbery of cash or goods in transit (0612),1.0
2025,D.M.R. Southern Garda Division,"Robbery, extortion and hijacking offences (06)",105.0
2025,D.M.R. Southern Garda Division,Sexual offences (02),141.0
2025,D.M.R. Southern Garda Division,Social code offences (n.e.c.) (136),45.0
2025,D.M.R. Southern Garda Division,Speeding (0415),266.0
2025,D.M.R. Southern Garda Division,Theft and related offences (08),3542.0
2025,D.M.R. Southern Garda Division,Theft from person (0821),53.0
2025,D.M.R. Southern Garda Division,Theft from shop (0822),1597.0
2025,D.M.R. Southern Garda Division,Theft/taking of vehicle and related offences (081),419.0
2025,D.M.R. Southern Garda Division,Threat to kill or cause serious harm (0313),68.0
2025,D.M.R. Southern Garda Division,Trespass offences (132),158.0
2025,D.M.R. Southern Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,D.M.R. Southern Garda Division,Vehicle tax/registration offences (142),243.0
2025,D.M.R. Southern Garda Division,Weapons and explosives offences (11),118.0
