Year,Garda Division,Type of Offence,VALUE
2018,Cork West Garda Division,Discharging a firearm (1121),0.0
2018,Cork West Garda Division,Disorderly conduct (131),515.0
2018,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",116.0
2018,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",221.0
2018,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),33.0
2018,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),188.0
2018,Cork West Garda Division,Endangering traffic offences (0425),2.0
2018,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),6.0
2018,Cork West Garda Division,"Explosives, chemical weapons offences (111)",1.0
2018,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2018,Cork West Garda Division,False imprisonment (0511),1.0
2018,Cork West Garda Division,Fireworks offences (114),0.0
2018,Cork West Garda Division,"Fraud, deception and related offences (09)",76.0
2018,Cork West Garda Division,Harassment and related offences (033),41.0
2018,Cork West Garda Division,Homicide & related offences (01),3.0
2018,Cork West Garda Division,Human trafficking offences (0513),3.0
2018,Cork West Garda Division,Importation of drugs (1011),1.0
2018,Cork West Garda Division,Infanticide (0113),0.0
2018,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",282.0
2018,Cork West Garda Division,Kidnapping and related offences (05),4.0
2018,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2018,Cork West Garda Division,Liquor licensing offences (133),30.0
2018,Cork West Garda Division,Litter offences (1221),12.0
2018,Cork West Garda Division,Manslaughter (0112),0.0
2018,Cork West Garda Division,Murder (0111),2.0
2018,Cork West Garda Division,Murder-attempt (0311),0.0
2018,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2018,Cork West Garda Division,Offences against government and its agents (151),7.0
2018,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",134.0
2018,Cork West Garda Division,Offences not elsewhere classified (16),62.0
2018,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",125.0
2018,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),26.0
2018,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2018,Cork West Garda Division,Other assault (035),237.0
2018,Cork West Garda Division,Other drug offences (103),4.0
2018,Cork West Garda Division,Other road offences (1433),675.0
2018,Cork West Garda Division,Other sexual offences (022),5.0
2018,Cork West Garda Division,"Other thefts, handling stolen property (084)",277.0
2018,Cork West Garda Division,Perverting the course of justice (153),2.0
2018,Cork West Garda Division,Possession of a firearm (1122),2.0
2018,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",1.0
2018,Cork West Garda Division,Possession of drugs for personal use (1022),271.0
2018,Cork West Garda Division,Possession of drugs for sale or supply (1021),54.0
2018,Cork West Garda Division,Prostitution offences (134),0.0
2018,Cork West Garda Division,Public order and other social code offences (13),580.0
2018,Cork West Garda Division,Public service vehicle offences (1442),14.0
2018,Cork West Garda Division,Rape and sexual assault (021),55.0
2018,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",5.0
2018,Cork West Garda Division,Road and traffic offences (14),1486.0
2018,Cork West Garda Division,Road transport - carriage of goods offences (1441),23.0
2018,Cork West Garda Division,Roadworthiness/regulatory offences (143),69.0
2018,Cork West Garda Division,Robbery from the person (0613),2.0
2018,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2018,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2018,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",5.0
2018,Cork West Garda Division,Sexual offences (02),60.0
2018,Cork West Garda Division,Social code offences (n.e.c.) (136),6.0
2018,Cork West Garda Division,Speeding (0415),675.0
2018,Cork West Garda Division,Theft and related offences (08),478.0
2018,Cork West Garda Division,Theft from person (0821),5.0
2018,Cork West Garda Division,Theft from shop (0822),163.0
2018,Cork West Garda Division,Theft/taking of vehicle and related offences (081),33.0
2018,Cork West Garda Division,Threat to kill or cause serious harm (0313),13.0
2018,Cork West Garda Division,Trespass offences (132),24.0
2018,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2018,Cork West Garda Division,Vehicle tax/registration offences (142),307.0
2018,Cork West Garda Division,Weapons and explosives offences (11),29.0
2019,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",8.0
2019,Cork West Garda Division,Abduction of person under 16 years of age (0512),1.0
2019,Cork West Garda Division,Aggravated burglary (0711),0.0
2019,Cork West Garda Division,Arson (1211),15.0
2019,Cork West Garda Division,"Assault causing harm, poisoning (034)",70.0
2019,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",358.0
2019,Cork West Garda Division,Blackmail or extortion (0621),1.0
2019,Cork West Garda Division,Burglary (not aggravated) (0712),99.0
2019,Cork West Garda Division,Burglary and related offences (07),99.0
2019,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2019,Cork West Garda Division,Controlled drug offences (10),341.0
2019,Cork West Garda Division,Criminal damage (not arson) (1212),277.0
2019,Cork West Garda Division,Cultivation or manufacture of drugs (1012),18.0
2019,Cork West Garda Division,Damage to property and to the environment  offences (12),302.0
2019,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2019,Cork West Garda Division,Dangerous driving leading to death (012),1.0
2019,Cork West Garda Division,Dangerous or negligent acts (04),1027.0
2019,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),155.0
2019,Cork West Garda Division,Discharging a firearm (1121),0.0
2019,Cork West Garda Division,Disorderly conduct (131),520.0
2019,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",76.0
2019,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",257.0
2019,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),66.0
2019,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),191.0
2019,Cork West Garda Division,Endangering traffic offences (0425),1.0
2019,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),3.0
2019,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2019,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2019,Cork West Garda Division,False imprisonment (0511),1.0
2019,Cork West Garda Division,Fireworks offences (114),1.0
2019,Cork West Garda Division,"Fraud, deception and related offences (09)",108.0
2019,Cork West Garda Division,Harassment and related offences (033),50.0
2019,Cork West Garda Division,Homicide & related offences (01),1.0
2019,Cork West Garda Division,Human trafficking offences (0513),0.0
2019,Cork West Garda Division,Importation of drugs (1011),0.0
2019,Cork West Garda Division,Infanticide (0113),0.0
2019,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",229.0
2019,Cork West Garda Division,Kidnapping and related offences (05),2.0
2019,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2019,Cork West Garda Division,Liquor licensing offences (133),27.0
2019,Cork West Garda Division,Litter offences (1221),10.0
2019,Cork West Garda Division,Manslaughter (0112),0.0
2019,Cork West Garda Division,Murder (0111),0.0
2019,Cork West Garda Division,Murder-attempt (0311),0.0
2019,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2019,Cork West Garda Division,Offences against government and its agents (151),4.0
2019,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",80.0
2019,Cork West Garda Division,Offences not elsewhere classified (16),57.0
2019,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",75.0
2019,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),15.0
2019,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2019,Cork West Garda Division,Other assault (035),226.0
2019,Cork West Garda Division,Other drug offences (103),6.0
2019,Cork West Garda Division,Other road offences (1433),566.0
2019,Cork West Garda Division,Other sexual offences (022),27.0
2019,Cork West Garda Division,"Other thefts, handling stolen property (084)",264.0
2019,Cork West Garda Division,Perverting the course of justice (153),1.0
2019,Cork West Garda Division,Possession of a firearm (1122),2.0
2019,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2019,Cork West Garda Division,Possession of drugs for personal use (1022),261.0
2019,Cork West Garda Division,Possession of drugs for sale or supply (1021),56.0
2019,Cork West Garda Division,Prostitution offences (134),0.0
2019,Cork West Garda Division,Public order and other social code offences (13),583.0
2019,Cork West Garda Division,Public service vehicle offences (1442),6.0
2019,Cork West Garda Division,Rape and sexual assault (021),37.0
2019,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",4.0
2019,Cork West Garda Division,Road and traffic offences (14),1163.0
2019,Cork West Garda Division,Road transport - carriage of goods offences (1441),15.0
2019,Cork West Garda Division,Roadworthiness/regulatory offences (143),43.0
2019,Cork West Garda Division,Robbery from the person (0613),4.0
2019,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2019,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2019,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",6.0
2019,Cork West Garda Division,Sexual offences (02),64.0
2019,Cork West Garda Division,Social code offences (n.e.c.) (136),5.0
2019,Cork West Garda Division,Speeding (0415),603.0
2019,Cork West Garda Division,Theft and related offences (08),394.0
2019,Cork West Garda Division,Theft from person (0821),0.0
2019,Cork West Garda Division,Theft from shop (0822),99.0
2019,Cork West Garda Division,Theft/taking of vehicle and related offences (081),31.0
2019,Cork West Garda Division,Threat to kill or cause serious harm (0313),12.0
2019,Cork West Garda Division,Trespass offences (132),27.0
2019,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2019,Cork West Garda Division,Vehicle tax/registration offences (142),226.0
2019,Cork West Garda Division,Weapons and explosives offences (11),18.0
2020,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",10.0
2020,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2020,Cork West Garda Division,Aggravated burglary (0711),1.0
2020,Cork West Garda Division,Arson (1211),15.0
2020,Cork West Garda Division,"Assault causing harm, poisoning (034)",58.0
2020,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",321.0
2020,Cork West Garda Division,Blackmail or extortion (0621),6.0
2020,Cork West Garda Division,Burglary (not aggravated) (0712),53.0
2020,Cork West Garda Division,Burglary and related offences (07),54.0
2020,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2020,Cork West Garda Division,Controlled drug offences (10),346.0
2020,Cork West Garda Division,Criminal damage (not arson) (1212),218.0
2020,Cork West Garda Division,Cultivation or manufacture of drugs (1012),21.0
2020,Cork West Garda Division,Damage to property and to the environment  offences (12),241.0
2020,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),2.0
2020,Cork West Garda Division,Dangerous driving leading to death (012),1.0
2020,Cork West Garda Division,Dangerous or negligent acts (04),699.0
2020,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),115.0
2020,Cork West Garda Division,Discharging a firearm (1121),0.0
2020,Cork West Garda Division,Disorderly conduct (131),317.0
2020,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",75.0
2020,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",211.0
2020,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),90.0
2020,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),121.0
2020,Cork West Garda Division,Endangering traffic offences (0425),2.0
2020,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),11.0
2020,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2020,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2020,Cork West Garda Division,False imprisonment (0511),0.0
2020,Cork West Garda Division,Fireworks offences (114),1.0
2020,Cork West Garda Division,"Fraud, deception and related offences (09)",138.0
2020,Cork West Garda Division,Harassment and related offences (033),48.0
2020,Cork West Garda Division,Homicide & related offences (01),1.0
2020,Cork West Garda Division,Human trafficking offences (0513),0.0
2020,Cork West Garda Division,Importation of drugs (1011),0.0
2020,Cork West Garda Division,Infanticide (0113),0.0
2020,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",180.0
2020,Cork West Garda Division,Kidnapping and related offences (05),0.0
2020,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2020,Cork West Garda Division,Liquor licensing offences (133),8.0
2020,Cork West Garda Division,Litter offences (1221),8.0
2020,Cork West Garda Division,Manslaughter (0112),0.0
2020,Cork West Garda Division,Murder (0111),0.0
2020,Cork West Garda Division,Murder-attempt (0311),0.0
2020,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2020,Cork West Garda Division,Offences against government and its agents (151),3.0
2020,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",101.0
2020,Cork West Garda Division,Offences not elsewhere classified (16),61.0
2020,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",98.0
2020,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),13.0
2020,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2020,Cork West Garda Division,Other assault (035),197.0
2020,Cork West Garda Division,Other drug offences (103),5.0
2020,Cork West Garda Division,Other road offences (1433),452.0
2020,Cork West Garda Division,Other sexual offences (022),8.0
2020,Cork West Garda Division,"Other thefts, handling stolen property (084)",207.0
2020,Cork West Garda Division,Perverting the course of justice (153),0.0
2020,Cork West Garda Division,Possession of a firearm (1122),3.0
2020,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2020,Cork West Garda Division,Possession of drugs for personal use (1022),227.0
2020,Cork West Garda Division,Possession of drugs for sale or supply (1021),93.0
2020,Cork West Garda Division,Prostitution offences (134),0.0
2020,Cork West Garda Division,Public order and other social code offences (13),389.0
2020,Cork West Garda Division,Public service vehicle offences (1442),4.0
2020,Cork West Garda Division,Rape and sexual assault (021),53.0
2020,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2020,Cork West Garda Division,Road and traffic offences (14),937.0
2020,Cork West Garda Division,Road transport - carriage of goods offences (1441),12.0
2020,Cork West Garda Division,Roadworthiness/regulatory offences (143),36.0
2020,Cork West Garda Division,Robbery from the person (0613),9.0
2020,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2020,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2020,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",16.0
2020,Cork West Garda Division,Sexual offences (02),61.0
2020,Cork West Garda Division,Social code offences (n.e.c.) (136),30.0
2020,Cork West Garda Division,Speeding (0415),348.0
2020,Cork West Garda Division,Theft and related offences (08),346.0
2020,Cork West Garda Division,Theft from person (0821),2.0
2020,Cork West Garda Division,Theft from shop (0822),104.0
2020,Cork West Garda Division,Theft/taking of vehicle and related offences (081),33.0
2020,Cork West Garda Division,Threat to kill or cause serious harm (0313),18.0
2020,Cork West Garda Division,Trespass offences (132),33.0
2020,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2020,Cork West Garda Division,Vehicle tax/registration offences (142),178.0
2020,Cork West Garda Division,Weapons and explosives offences (11),17.0
2021,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",2.0
2021,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2021,Cork West Garda Division,Aggravated burglary (0711),3.0
2021,Cork West Garda Division,Arson (1211),15.0
2021,Cork West Garda Division,"Assault causing harm, poisoning (034)",55.0
2021,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",343.0
2021,Cork West Garda Division,Blackmail or extortion (0621),7.0
2021,Cork West Garda Division,Burglary (not aggravated) (0712),61.0
2021,Cork West Garda Division,Burglary and related offences (07),64.0
2021,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2021,Cork West Garda Division,Controlled drug offences (10),311.0
2021,Cork West Garda Division,Criminal damage (not arson) (1212),236.0
2021,Cork West Garda Division,Cultivation or manufacture of drugs (1012),14.0
2021,Cork West Garda Division,Damage to property and to the environment  offences (12),262.0
2021,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2021,Cork West Garda Division,Dangerous driving leading to death (012),0.0
2021,Cork West Garda Division,Dangerous or negligent acts (04),708.0
2021,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),148.0
2021,Cork West Garda Division,Discharging a firearm (1121),1.0
2021,Cork West Garda Division,Disorderly conduct (131),293.0
2021,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",56.0
2021,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",204.0
2021,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),101.0
2021,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),103.0
2021,Cork West Garda Division,Endangering traffic offences (0425),3.0
2021,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2021,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2021,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2021,Cork West Garda Division,False imprisonment (0511),4.0
2021,Cork West Garda Division,Fireworks offences (114),0.0
2021,Cork West Garda Division,"Fraud, deception and related offences (09)",351.0
2021,Cork West Garda Division,Harassment and related offences (033),61.0
2021,Cork West Garda Division,Homicide & related offences (01),0.0
2021,Cork West Garda Division,Human trafficking offences (0513),0.0
2021,Cork West Garda Division,Importation of drugs (1011),0.0
2021,Cork West Garda Division,Infanticide (0113),0.0
2021,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",190.0
2021,Cork West Garda Division,Kidnapping and related offences (05),4.0
2021,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2021,Cork West Garda Division,Liquor licensing offences (133),15.0
2021,Cork West Garda Division,Litter offences (1221),11.0
2021,Cork West Garda Division,Manslaughter (0112),0.0
2021,Cork West Garda Division,Murder (0111),0.0
2021,Cork West Garda Division,Murder-attempt (0311),1.0
2021,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2021,Cork West Garda Division,Offences against government and its agents (151),3.0
2021,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",83.0
2021,Cork West Garda Division,Offences not elsewhere classified (16),60.0
2021,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",78.0
2021,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),16.0
2021,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2021,Cork West Garda Division,Other assault (035),212.0
2021,Cork West Garda Division,Other drug offences (103),5.0
2021,Cork West Garda Division,Other road offences (1433),295.0
2021,Cork West Garda Division,Other sexual offences (022),12.0
2021,Cork West Garda Division,"Other thefts, handling stolen property (084)",172.0
2021,Cork West Garda Division,Perverting the course of justice (153),2.0
2021,Cork West Garda Division,Possession of a firearm (1122),2.0
2021,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2021,Cork West Garda Division,Possession of drugs for personal use (1022),223.0
2021,Cork West Garda Division,Possession of drugs for sale or supply (1021),69.0
2021,Cork West Garda Division,Prostitution offences (134),0.0
2021,Cork West Garda Division,Public order and other social code offences (13),586.0
2021,Cork West Garda Division,Public service vehicle offences (1442),5.0
2021,Cork West Garda Division,Rape and sexual assault (021),71.0
2021,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",3.0
2021,Cork West Garda Division,Road and traffic offences (14),730.0
2021,Cork West Garda Division,Road transport - carriage of goods offences (1441),5.0
2021,Cork West Garda Division,Roadworthiness/regulatory offences (143),31.0
2021,Cork West Garda Division,Robbery from the person (0613),0.0
2021,Cork West Garda Division,Robbery of an establishment or institution (0611),1.0
2021,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2021,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",8.0
2021,Cork West Garda Division,Sexual offences (02),83.0
2021,Cork West Garda Division,Social code offences (n.e.c.) (136),252.0
2021,Cork West Garda Division,Speeding (0415),349.0
2021,Cork West Garda Division,Theft and related offences (08),286.0
2021,Cork West Garda Division,Theft from person (0821),3.0
2021,Cork West Garda Division,Theft from shop (0822),94.0
2021,Cork West Garda Division,Theft/taking of vehicle and related offences (081),17.0
2021,Cork West Garda Division,Threat to kill or cause serious harm (0313),14.0
2021,Cork West Garda Division,Trespass offences (132),23.0
2021,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2021,Cork West Garda Division,Vehicle tax/registration offences (142),148.0
2021,Cork West Garda Division,Weapons and explosives offences (11),19.0
2022,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",6.0
2022,Cork West Garda Division,Abduction of person under 16 years of age (0512),1.0
2022,Cork West Garda Division,Aggravated burglary (0711),2.0
2022,Cork West Garda Division,Arson (1211),14.0
2022,Cork West Garda Division,"Assault causing harm, poisoning (034)",61.0
2022,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",414.0
2022,Cork West Garda Division,Blackmail or extortion (0621),12.0
2022,Cork West Garda Division,Burglary (not aggravated) (0712),66.0
2022,Cork West Garda Division,Burglary and related offences (07),68.0
2022,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2022,Cork West Garda Division,Controlled drug offences (10),267.0
2022,Cork West Garda Division,Criminal damage (not arson) (1212),191.0
2022,Cork West Garda Division,Cultivation or manufacture of drugs (1012),8.0
2022,Cork West Garda Division,Damage to property and to the environment  offences (12),210.0
2022,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2022,Cork West Garda Division,Dangerous driving leading to death (012),2.0
2022,Cork West Garda Division,Dangerous or negligent acts (04),861.0
2022,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),146.0
2022,Cork West Garda Division,Discharging a firearm (1121),1.0
2022,Cork West Garda Division,Disorderly conduct (131),296.0
2022,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",47.0
2022,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",180.0
2022,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),46.0
2022,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),134.0
2022,Cork West Garda Division,Endangering traffic offences (0425),2.0
2022,Cork West Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2022,Cork West Garda Division,"Explosives, chemical weapons offences (111)",0.0
2022,Cork West Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2022,Cork West Garda Division,False imprisonment (0511),3.0
2022,Cork West Garda Division,Fireworks offences (114),1.0
2022,Cork West Garda Division,"Fraud, deception and related offences (09)",215.0
2022,Cork West Garda Division,Harassment and related offences (033),56.0
2022,Cork West Garda Division,Homicide & related offences (01),2.0
2022,Cork West Garda Division,Human trafficking offences (0513),2.0
2022,Cork West Garda Division,Importation of drugs (1011),0.0
2022,Cork West Garda Division,Infanticide (0113),0.0
2022,Cork West Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",140.0
2022,Cork West Garda Division,Kidnapping and related offences (05),6.0
2022,Cork West Garda Division,Light rail offences (Luas) (1443),0.0
2022,Cork West Garda Division,Liquor licensing offences (133),8.0
2022,Cork West Garda Division,Litter offences (1221),5.0
2022,Cork West Garda Division,Manslaughter (0112),0.0
2022,Cork West Garda Division,Murder (0111),0.0
2022,Cork West Garda Division,Murder-attempt (0311),0.0
2022,Cork West Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2022,Cork West Garda Division,Offences against government and its agents (151),23.0
2022,Cork West Garda Division,"Offences against government, justice procedures and organisation of crime (15)",119.0
2022,Cork West Garda Division,Offences not elsewhere classified (16),38.0
2022,Cork West Garda Division,"Offences while in custody, breach of court orders (157)",94.0
2022,Cork West Garda Division,Offensive weapons offences (n.e.c.) (113),21.0
2022,Cork West Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2022,Cork West Garda Division,Other assault (035),265.0
2022,Cork West Garda Division,Other drug offences (103),5.0
2022,Cork West Garda Division,Other road offences (1433),255.0
2022,Cork West Garda Division,Other sexual offences (022),20.0
2022,Cork West Garda Division,"Other thefts, handling stolen property (084)",188.0
2022,Cork West Garda Division,Perverting the course of justice (153),2.0
2022,Cork West Garda Division,Possession of a firearm (1122),5.0
2022,Cork West Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2022,Cork West Garda Division,Possession of drugs for personal use (1022),178.0
2022,Cork West Garda Division,Possession of drugs for sale or supply (1021),76.0
2022,Cork West Garda Division,Prostitution offences (134),0.0
2022,Cork West Garda Division,Public order and other social code offences (13),336.0
2022,Cork West Garda Division,Public service vehicle offences (1442),8.0
2022,Cork West Garda Division,Rape and sexual assault (021),54.0
2022,Cork West Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2022,Cork West Garda Division,Road and traffic offences (14),602.0
2022,Cork West Garda Division,Road transport - carriage of goods offences (1441),1.0
2022,Cork West Garda Division,Roadworthiness/regulatory offences (143),13.0
2022,Cork West Garda Division,Robbery from the person (0613),4.0
2022,Cork West Garda Division,Robbery of an establishment or institution (0611),0.0
2022,Cork West Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Cork West Garda Division,"Robbery, extortion and hijacking offences (06)",17.0
2022,Cork West Garda Division,Sexual offences (02),74.0
2022,Cork West Garda Division,Social code offences (n.e.c.) (136),8.0
2022,Cork West Garda Division,Speeding (0415),523.0
2022,Cork West Garda Division,Theft and related offences (08),360.0
2022,Cork West Garda Division,Theft from person (0821),2.0
2022,Cork West Garda Division,Theft from shop (0822),145.0
2022,Cork West Garda Division,Theft/taking of vehicle and related offences (081),25.0
2022,Cork West Garda Division,Threat to kill or cause serious harm (0313),32.0
2022,Cork West Garda Division,Trespass offences (132),24.0
2022,Cork West Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Cork West Garda Division,Vehicle tax/registration offences (142),137.0
2022,Cork West Garda Division,Weapons and explosives offences (11),28.0
2023,Cork West Garda Division,"Abandoning a child, child neglect and cruelty (0422)",9.0
2023,Cork West Garda Division,Abduction of person under 16 years of age (0512),0.0
2023,Cork West Garda Division,Aggravated burglary (0711),0.0
2023,Cork West Garda Division,Arson (1211),9.0
2023,Cork West Garda Division,"Assault causing harm, poisoning (034)",79.0
2023,Cork West Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",395.0
2023,Cork West Garda Division,Blackmail or extortion (0621),20.0
2023,Cork West Garda Division,Burglary (not aggravated) (0712),73.0
2023,Cork West Garda Division,Burglary and related offences (07),74.0
2023,Cork West Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2023,Cork West Garda Division,Controlled drug offences (10),258.0
2023,Cork West Garda Division,Criminal damage (not arson) (1212),212.0
2023,Cork West Garda Division,Cultivation or manufacture of drugs (1012),11.0
2023,Cork West Garda Division,Damage to property and to the environment  offences (12),224.0
2023,Cork West Garda Division,Dangerous driving causing serious bodily harm (0411),4.0
2023,Cork West Garda Division,Dangerous driving leading to death (012),2.0
2023,Cork West Garda Division,Dangerous or negligent acts (04),658.0
2023,Cork West Garda Division,Dangerous/careless driving and motorway offences (0414),138.0
2023,Cork West Garda Division,Discharging a firearm (1121),1.0
2023,Cork West Garda Division,Disorderly conduct (131),316.0
2023,Cork West Garda Division,"Driving licence-failure to have, produce, etc. (1411)",59.0
2023,Cork West Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",171.0
2023,Cork West Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),37.0
2023,Cork West Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),134.0
