Year,Garda Division,Type of Offence,VALUE
2023,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",236.0
2023,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),54.0
2023,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),182.0
2023,Waterford Garda Division,Endangering traffic offences (0425),3.0
2023,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),9.0
2023,Waterford Garda Division,"Explosives, chemical weapons offences (111)",1.0
2023,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Waterford Garda Division,False imprisonment (0511),7.0
2023,Waterford Garda Division,Fireworks offences (114),7.0
2023,Waterford Garda Division,"Fraud, deception and related offences (09)",139.0
2023,Waterford Garda Division,Harassment and related offences (033),40.0
2023,Waterford Garda Division,Homicide & related offences (01),0.0
2023,Waterford Garda Division,Human trafficking offences (0513),0.0
2023,Waterford Garda Division,Importation of drugs (1011),0.0
2023,Waterford Garda Division,Infanticide (0113),0.0
2023,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",227.0
2023,Waterford Garda Division,Kidnapping and related offences (05),7.0
2023,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2023,Waterford Garda Division,Liquor licensing offences (133),13.0
2023,Waterford Garda Division,Litter offences (1221),3.0
2023,Waterford Garda Division,Manslaughter (0112),0.0
2023,Waterford Garda Division,Murder (0111),0.0
2023,Waterford Garda Division,Murder-attempt (0311),0.0
2023,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),2.0
2023,Waterford Garda Division,Offences against government and its agents (151),8.0
2023,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",207.0
2023,Waterford Garda Division,Offences not elsewhere classified (16),38.0
2023,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",198.0
2023,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),105.0
2023,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2023,Waterford Garda Division,Other assault (035),417.0
2023,Waterford Garda Division,Other drug offences (103),12.0
2023,Waterford Garda Division,Other road offences (1433),716.0
2023,Waterford Garda Division,Other sexual offences (022),9.0
2023,Waterford Garda Division,"Other thefts, handling stolen property (084)",587.0
2023,Waterford Garda Division,Perverting the course of justice (153),1.0
2023,Waterford Garda Division,Possession of a firearm (1122),5.0
2023,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",7.0
2023,Waterford Garda Division,Possession of drugs for personal use (1022),683.0
2023,Waterford Garda Division,Possession of drugs for sale or supply (1021),211.0
2023,Waterford Garda Division,Prostitution offences (134),2.0
2023,Waterford Garda Division,Public order and other social code offences (13),1023.0
2023,Waterford Garda Division,Public service vehicle offences (1442),16.0
2023,Waterford Garda Division,Rape and sexual assault (021),87.0
2023,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",2.0
2023,Waterford Garda Division,Road and traffic offences (14),1250.0
2023,Waterford Garda Division,Road transport - carriage of goods offences (1441),3.0
2023,Waterford Garda Division,Roadworthiness/regulatory offences (143),23.0
2023,Waterford Garda Division,Robbery from the person (0613),23.0
2023,Waterford Garda Division,Robbery of an establishment or institution (0611),6.0
2023,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",58.0
2023,Waterford Garda Division,Sexual offences (02),96.0
2023,Waterford Garda Division,Social code offences (n.e.c.) (136),11.0
2023,Waterford Garda Division,Speeding (0415),593.0
2023,Waterford Garda Division,Theft and related offences (08),1913.0
2023,Waterford Garda Division,Theft from person (0821),24.0
2023,Waterford Garda Division,Theft from shop (0822),1214.0
2023,Waterford Garda Division,Theft/taking of vehicle and related offences (081),88.0
2023,Waterford Garda Division,Threat to kill or cause serious harm (0313),66.0
2023,Waterford Garda Division,Trespass offences (132),34.0
2023,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Waterford Garda Division,Vehicle tax/registration offences (142),162.0
2023,Waterford Garda Division,Weapons and explosives offences (11),118.0
2024,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",2.0
2024,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2024,Waterford Garda Division,Aggravated burglary (0711),6.0
2024,Waterford Garda Division,Arson (1211),56.0
2024,Waterford Garda Division,"Assault causing harm, poisoning (034)",196.0
2024,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",767.0
2024,Waterford Garda Division,Blackmail or extortion (0621),16.0
2024,Waterford Garda Division,Burglary (not aggravated) (0712),173.0
2024,Waterford Garda Division,Burglary and related offences (07),181.0
2024,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2024,Waterford Garda Division,Controlled drug offences (10),777.0
2024,Waterford Garda Division,Criminal damage (not arson) (1212),681.0
2024,Waterford Garda Division,Cultivation or manufacture of drugs (1012),1.0
2024,Waterford Garda Division,Damage to property and to the environment  offences (12),738.0
2024,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),3.0
2024,Waterford Garda Division,Dangerous driving leading to death (012),4.0
2024,Waterford Garda Division,Dangerous or negligent acts (04),915.0
2024,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),178.0
2024,Waterford Garda Division,Discharging a firearm (1121),2.0
2024,Waterford Garda Division,Disorderly conduct (131),1066.0
2024,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",116.0
2024,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",224.0
2024,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),64.0
2024,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),160.0
2024,Waterford Garda Division,Endangering traffic offences (0425),4.0
2024,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),2.0
2024,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2024,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Waterford Garda Division,False imprisonment (0511),7.0
2024,Waterford Garda Division,Fireworks offences (114),5.0
2024,Waterford Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Waterford Garda Division,Harassment and related offences (033),55.0
2024,Waterford Garda Division,Homicide & related offences (01),5.0
2024,Waterford Garda Division,Human trafficking offences (0513),2.0
2024,Waterford Garda Division,Importation of drugs (1011),3.0
2024,Waterford Garda Division,Infanticide (0113),0.0
2024,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",247.0
2024,Waterford Garda Division,Kidnapping and related offences (05),9.0
2024,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2024,Waterford Garda Division,Liquor licensing offences (133),3.0
2024,Waterford Garda Division,Litter offences (1221),1.0
2024,Waterford Garda Division,Manslaughter (0112),0.0
2024,Waterford Garda Division,Murder (0111),1.0
2024,Waterford Garda Division,Murder-attempt (0311),0.0
2024,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2024,Waterford Garda Division,Offences against government and its agents (151),0.0
2024,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",202.0
2024,Waterford Garda Division,Offences not elsewhere classified (16),38.0
2024,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",201.0
2024,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),78.0
2024,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2024,Waterford Garda Division,Other assault (035),430.0
2024,Waterford Garda Division,Other drug offences (103),7.0
2024,Waterford Garda Division,Other road offences (1433),773.0
2024,Waterford Garda Division,Other sexual offences (022),18.0
2024,Waterford Garda Division,"Other thefts, handling stolen property (084)",445.0
2024,Waterford Garda Division,Perverting the course of justice (153),1.0
2024,Waterford Garda Division,Possession of a firearm (1122),6.0
2024,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2024,Waterford Garda Division,Possession of drugs for personal use (1022),615.0
2024,Waterford Garda Division,Possession of drugs for sale or supply (1021),151.0
2024,Waterford Garda Division,Prostitution offences (134),1.0
2024,Waterford Garda Division,Public order and other social code offences (13),1141.0
2024,Waterford Garda Division,Public service vehicle offences (1442),20.0
2024,Waterford Garda Division,Rape and sexual assault (021),124.0
2024,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2024,Waterford Garda Division,Road and traffic offences (14),1332.0
2024,Waterford Garda Division,Road transport - carriage of goods offences (1441),0.0
2024,Waterford Garda Division,Roadworthiness/regulatory offences (143),16.0
2024,Waterford Garda Division,Robbery from the person (0613),21.0
2024,Waterford Garda Division,Robbery of an establishment or institution (0611),8.0
2024,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",45.0
2024,Waterford Garda Division,Sexual offences (02),142.0
2024,Waterford Garda Division,Social code offences (n.e.c.) (136),27.0
2024,Waterford Garda Division,Speeding (0415),502.0
2024,Waterford Garda Division,Theft and related offences (08),1592.0
2024,Waterford Garda Division,Theft from person (0821),27.0
2024,Waterford Garda Division,Theft from shop (0822),994.0
2024,Waterford Garda Division,Theft/taking of vehicle and related offences (081),126.0
2024,Waterford Garda Division,Threat to kill or cause serious harm (0313),86.0
2024,Waterford Garda Division,Trespass offences (132),44.0
2024,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Waterford Garda Division,Vehicle tax/registration offences (142),159.0
2024,Waterford Garda Division,Weapons and explosives offences (11),91.0
2025,Waterford Garda Division,"Abandoning a child, child neglect and cruelty (0422)",4.0
2025,Waterford Garda Division,Abduction of person under 16 years of age (0512),0.0
2025,Waterford Garda Division,Aggravated burglary (0711),2.0
2025,Waterford Garda Division,Arson (1211),27.0
2025,Waterford Garda Division,"Assault causing harm, poisoning (034)",151.0
2025,Waterford Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",644.0
2025,Waterford Garda Division,Blackmail or extortion (0621),15.0
2025,Waterford Garda Division,Burglary (not aggravated) (0712),120.0
2025,Waterford Garda Division,Burglary and related offences (07),122.0
2025,Waterford Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",1.0
2025,Waterford Garda Division,Controlled drug offences (10),460.0
2025,Waterford Garda Division,Criminal damage (not arson) (1212),455.0
2025,Waterford Garda Division,Cultivation or manufacture of drugs (1012),3.0
2025,Waterford Garda Division,Damage to property and to the environment  offences (12),482.0
2025,Waterford Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,Waterford Garda Division,Dangerous driving leading to death (012),1.0
2025,Waterford Garda Division,Dangerous or negligent acts (04),578.0
2025,Waterford Garda Division,Dangerous/careless driving and motorway offences (0414),141.0
2025,Waterford Garda Division,Discharging a firearm (1121),0.0
2025,Waterford Garda Division,Disorderly conduct (131),706.0
2025,Waterford Garda Division,"Driving licence-failure to have, produce, etc. (1411)",100.0
2025,Waterford Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",133.0
2025,Waterford Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Waterford Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),133.0
2025,Waterford Garda Division,Endangering traffic offences (0425),8.0
2025,Waterford Garda Division,Endangerment with potential for serious harm/death (0421),8.0
2025,Waterford Garda Division,"Explosives, chemical weapons offences (111)",0.0
2025,Waterford Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Waterford Garda Division,False imprisonment (0511),1.0
2025,Waterford Garda Division,Fireworks offences (114),2.0
2025,Waterford Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Waterford Garda Division,Harassment and related offences (033),56.0
2025,Waterford Garda Division,Homicide & related offences (01),3.0
2025,Waterford Garda Division,Human trafficking offences (0513),0.0
2025,Waterford Garda Division,Importation of drugs (1011),1.0
2025,Waterford Garda Division,Infanticide (0113),0.0
2025,Waterford Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",225.0
2025,Waterford Garda Division,Kidnapping and related offences (05),1.0
2025,Waterford Garda Division,Light rail offences (Luas) (1443),0.0
2025,Waterford Garda Division,Liquor licensing offences (133),2.0
2025,Waterford Garda Division,Litter offences (1221),0.0
2025,Waterford Garda Division,Manslaughter (0112),0.0
2025,Waterford Garda Division,Murder (0111),2.0
2025,Waterford Garda Division,Murder-attempt (0311),0.0
2025,Waterford Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2025,Waterford Garda Division,Offences against government and its agents (151),7.0
2025,Waterford Garda Division,"Offences against government, justice procedures and organisation of crime (15)",178.0
2025,Waterford Garda Division,Offences not elsewhere classified (16),35.0
2025,Waterford Garda Division,"Offences while in custody, breach of court orders (157)",170.0
2025,Waterford Garda Division,Offensive weapons offences (n.e.c.) (113),59.0
2025,Waterford Garda Division,Organisation of crime and conspiracy to commit crime (152),0.0
2025,Waterford Garda Division,Other assault (035),378.0
2025,Waterford Garda Division,Other drug offences (103),10.0
2025,Waterford Garda Division,Other road offences (1433),412.0
2025,Waterford Garda Division,Other sexual offences (022),15.0
2025,Waterford Garda Division,"Other thefts, handling stolen property (084)",347.0
2025,Waterford Garda Division,Perverting the course of justice (153),1.0
2025,Waterford Garda Division,Possession of a firearm (1122),5.0
2025,Waterford Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",0.0
2025,Waterford Garda Division,Possession of drugs for personal use (1022),349.0
2025,Waterford Garda Division,Possession of drugs for sale or supply (1021),97.0
2025,Waterford Garda Division,Prostitution offences (134),0.0
2025,Waterford Garda Division,Public order and other social code offences (13),759.0
2025,Waterford Garda Division,Public service vehicle offences (1442),4.0
2025,Waterford Garda Division,Rape and sexual assault (021),70.0
2025,Waterford Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2025,Waterford Garda Division,Road and traffic offences (14),831.0
2025,Waterford Garda Division,Road transport - carriage of goods offences (1441),6.0
2025,Waterford Garda Division,Roadworthiness/regulatory offences (143),6.0
2025,Waterford Garda Division,Robbery from the person (0613),24.0
2025,Waterford Garda Division,Robbery of an establishment or institution (0611),5.0
2025,Waterford Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Waterford Garda Division,"Robbery, extortion and hijacking offences (06)",45.0
2025,Waterford Garda Division,Sexual offences (02),85.0
2025,Waterford Garda Division,Social code offences (n.e.c.) (136),17.0
2025,Waterford Garda Division,Speeding (0415),284.0
2025,Waterford Garda Division,Theft and related offences (08),1277.0
2025,Waterford Garda Division,Theft from person (0821),20.0
2025,Waterford Garda Division,Theft from shop (0822),787.0
2025,Waterford Garda Division,Theft/taking of vehicle and related offences (081),123.0
2025,Waterford Garda Division,Threat to kill or cause serious harm (0313),59.0
2025,Waterford Garda Division,Trespass offences (132),33.0
2025,Waterford Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Waterford Garda Division,Vehicle tax/registration offences (142),78.0
2025,Waterford Garda Division,Weapons and explosives offences (11),66.0
