Year,Garda Division,Type of Offence,VALUE
2022,Wicklow Garda Division,"Other thefts, handling stolen property (084)",531.0
2022,Wicklow Garda Division,Perverting the course of justice (153),1.0
2022,Wicklow Garda Division,Possession of a firearm (1122),4.0
2022,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",3.0
2022,Wicklow Garda Division,Possession of drugs for personal use (1022),308.0
2022,Wicklow Garda Division,Possession of drugs for sale or supply (1021),71.0
2022,Wicklow Garda Division,Prostitution offences (134),0.0
2022,Wicklow Garda Division,Public order and other social code offences (13),402.0
2022,Wicklow Garda Division,Public service vehicle offences (1442),19.0
2022,Wicklow Garda Division,Rape and sexual assault (021),70.0
2022,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2022,Wicklow Garda Division,Road and traffic offences (14),1018.0
2022,Wicklow Garda Division,Road transport - carriage of goods offences (1441),4.0
2022,Wicklow Garda Division,Roadworthiness/regulatory offences (143),11.0
2022,Wicklow Garda Division,Robbery from the person (0613),13.0
2022,Wicklow Garda Division,Robbery of an establishment or institution (0611),10.0
2022,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2022,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",38.0
2022,Wicklow Garda Division,Sexual offences (02),89.0
2022,Wicklow Garda Division,Social code offences (n.e.c.) (136),9.0
2022,Wicklow Garda Division,Speeding (0415),721.0
2022,Wicklow Garda Division,Theft and related offences (08),1155.0
2022,Wicklow Garda Division,Theft from person (0821),8.0
2022,Wicklow Garda Division,Theft from shop (0822),538.0
2022,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),78.0
2022,Wicklow Garda Division,Threat to kill or cause serious harm (0313),36.0
2022,Wicklow Garda Division,Trespass offences (132),36.0
2022,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2022,Wicklow Garda Division,Vehicle tax/registration offences (142),181.0
2022,Wicklow Garda Division,Weapons and explosives offences (11),34.0
2023,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",4.0
2023,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2023,Wicklow Garda Division,Aggravated burglary (0711),8.0
2023,Wicklow Garda Division,Arson (1211),46.0
2023,Wicklow Garda Division,"Assault causing harm, poisoning (034)",83.0
2023,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",421.0
2023,Wicklow Garda Division,Blackmail or extortion (0621),20.0
2023,Wicklow Garda Division,Burglary (not aggravated) (0712),225.0
2023,Wicklow Garda Division,Burglary and related offences (07),235.0
2023,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",0.0
2023,Wicklow Garda Division,Controlled drug offences (10),362.0
2023,Wicklow Garda Division,Criminal damage (not arson) (1212),425.0
2023,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),3.0
2023,Wicklow Garda Division,Damage to property and to the environment  offences (12),472.0
2023,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2023,Wicklow Garda Division,Dangerous driving leading to death (012),0.0
2023,Wicklow Garda Division,Dangerous or negligent acts (04),922.0
2023,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),80.0
2023,Wicklow Garda Division,Discharging a firearm (1121),0.0
2023,Wicklow Garda Division,Disorderly conduct (131),370.0
2023,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",52.0
2023,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",116.0
2023,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),19.0
2023,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),97.0
2023,Wicklow Garda Division,Endangering traffic offences (0425),4.0
2023,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),7.0
2023,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",4.0
2023,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2023,Wicklow Garda Division,False imprisonment (0511),4.0
2023,Wicklow Garda Division,Fireworks offences (114),10.0
2023,Wicklow Garda Division,"Fraud, deception and related offences (09)",130.0
2023,Wicklow Garda Division,Harassment and related offences (033),47.0
2023,Wicklow Garda Division,Homicide & related offences (01),1.0
2023,Wicklow Garda Division,Human trafficking offences (0513),0.0
2023,Wicklow Garda Division,Importation of drugs (1011),0.0
2023,Wicklow Garda Division,Infanticide (0113),0.0
2023,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",139.0
2023,Wicklow Garda Division,Kidnapping and related offences (05),4.0
2023,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2023,Wicklow Garda Division,Liquor licensing offences (133),3.0
2023,Wicklow Garda Division,Litter offences (1221),1.0
2023,Wicklow Garda Division,Manslaughter (0112),0.0
2023,Wicklow Garda Division,Murder (0111),1.0
2023,Wicklow Garda Division,Murder-attempt (0311),1.0
2023,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),1.0
2023,Wicklow Garda Division,Offences against government and its agents (151),3.0
2023,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",376.0
2023,Wicklow Garda Division,Offences not elsewhere classified (16),48.0
2023,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",372.0
2023,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),33.0
2023,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2023,Wicklow Garda Division,Other assault (035),265.0
2023,Wicklow Garda Division,Other drug offences (103),19.0
2023,Wicklow Garda Division,Other road offences (1433),488.0
2023,Wicklow Garda Division,Other sexual offences (022),7.0
2023,Wicklow Garda Division,"Other thefts, handling stolen property (084)",553.0
2023,Wicklow Garda Division,Perverting the course of justice (153),0.0
2023,Wicklow Garda Division,Possession of a firearm (1122),2.0
2023,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2023,Wicklow Garda Division,Possession of drugs for personal use (1022),272.0
2023,Wicklow Garda Division,Possession of drugs for sale or supply (1021),68.0
2023,Wicklow Garda Division,Prostitution offences (134),0.0
2023,Wicklow Garda Division,Public order and other social code offences (13),430.0
2023,Wicklow Garda Division,Public service vehicle offences (1442),11.0
2023,Wicklow Garda Division,Rape and sexual assault (021),78.0
2023,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",1.0
2023,Wicklow Garda Division,Road and traffic offences (14),842.0
2023,Wicklow Garda Division,Road transport - carriage of goods offences (1441),5.0
2023,Wicklow Garda Division,Roadworthiness/regulatory offences (143),10.0
2023,Wicklow Garda Division,Robbery from the person (0613),7.0
2023,Wicklow Garda Division,Robbery of an establishment or institution (0611),11.0
2023,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2023,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",38.0
2023,Wicklow Garda Division,Sexual offences (02),85.0
2023,Wicklow Garda Division,Social code offences (n.e.c.) (136),11.0
2023,Wicklow Garda Division,Speeding (0415),710.0
2023,Wicklow Garda Division,Theft and related offences (08),1450.0
2023,Wicklow Garda Division,Theft from person (0821),10.0
2023,Wicklow Garda Division,Theft from shop (0822),704.0
2023,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),183.0
2023,Wicklow Garda Division,Threat to kill or cause serious harm (0313),25.0
2023,Wicklow Garda Division,Trespass offences (132),45.0
2023,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2023,Wicklow Garda Division,Vehicle tax/registration offences (142),136.0
2023,Wicklow Garda Division,Weapons and explosives offences (11),49.0
2024,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",1.0
2024,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2024,Wicklow Garda Division,Aggravated burglary (0711),10.0
2024,Wicklow Garda Division,Arson (1211),46.0
2024,Wicklow Garda Division,"Assault causing harm, poisoning (034)",101.0
2024,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",449.0
2024,Wicklow Garda Division,Blackmail or extortion (0621),14.0
2024,Wicklow Garda Division,Burglary (not aggravated) (0712),328.0
2024,Wicklow Garda Division,Burglary and related offences (07),343.0
2024,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",5.0
2024,Wicklow Garda Division,Controlled drug offences (10),293.0
2024,Wicklow Garda Division,Criminal damage (not arson) (1212),429.0
2024,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),1.0
2024,Wicklow Garda Division,Damage to property and to the environment  offences (12),476.0
2024,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),1.0
2024,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2024,Wicklow Garda Division,Dangerous or negligent acts (04),1108.0
2024,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),110.0
2024,Wicklow Garda Division,Discharging a firearm (1121),1.0
2024,Wicklow Garda Division,Disorderly conduct (131),429.0
2024,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",56.0
2024,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",118.0
2024,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),19.0
2024,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),99.0
2024,Wicklow Garda Division,Endangering traffic offences (0425),1.0
2024,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),4.0
2024,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2024,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2024,Wicklow Garda Division,False imprisonment (0511),2.0
2024,Wicklow Garda Division,Fireworks offences (114),5.0
2024,Wicklow Garda Division,"Fraud, deception and related offences (09)",0.0
2024,Wicklow Garda Division,Harassment and related offences (033),35.0
2024,Wicklow Garda Division,Homicide & related offences (01),1.0
2024,Wicklow Garda Division,Human trafficking offences (0513),1.0
2024,Wicklow Garda Division,Importation of drugs (1011),1.0
2024,Wicklow Garda Division,Infanticide (0113),0.0
2024,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",137.0
2024,Wicklow Garda Division,Kidnapping and related offences (05),3.0
2024,Wicklow Garda Division,Light rail offences (Luas) (1443),1.0
2024,Wicklow Garda Division,Liquor licensing offences (133),0.0
2024,Wicklow Garda Division,Litter offences (1221),1.0
2024,Wicklow Garda Division,Manslaughter (0112),0.0
2024,Wicklow Garda Division,Murder (0111),0.0
2024,Wicklow Garda Division,Murder-attempt (0311),0.0
2024,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2024,Wicklow Garda Division,Offences against government and its agents (151),4.0
2024,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",315.0
2024,Wicklow Garda Division,Offences not elsewhere classified (16),65.0
2024,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",310.0
2024,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),31.0
2024,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2024,Wicklow Garda Division,Other assault (035),286.0
2024,Wicklow Garda Division,Other drug offences (103),6.0
2024,Wicklow Garda Division,Other road offences (1433),473.0
2024,Wicklow Garda Division,Other sexual offences (022),4.0
2024,Wicklow Garda Division,"Other thefts, handling stolen property (084)",788.0
2024,Wicklow Garda Division,Perverting the course of justice (153),0.0
2024,Wicklow Garda Division,Possession of a firearm (1122),5.0
2024,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",5.0
2024,Wicklow Garda Division,Possession of drugs for personal use (1022),233.0
2024,Wicklow Garda Division,Possession of drugs for sale or supply (1021),52.0
2024,Wicklow Garda Division,Prostitution offences (134),0.0
2024,Wicklow Garda Division,Public order and other social code offences (13),486.0
2024,Wicklow Garda Division,Public service vehicle offences (1442),15.0
2024,Wicklow Garda Division,Rape and sexual assault (021),62.0
2024,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2024,Wicklow Garda Division,Road and traffic offences (14),908.0
2024,Wicklow Garda Division,Road transport - carriage of goods offences (1441),2.0
2024,Wicklow Garda Division,Roadworthiness/regulatory offences (143),13.0
2024,Wicklow Garda Division,Robbery from the person (0613),9.0
2024,Wicklow Garda Division,Robbery of an establishment or institution (0611),9.0
2024,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2024,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",37.0
2024,Wicklow Garda Division,Sexual offences (02),66.0
2024,Wicklow Garda Division,Social code offences (n.e.c.) (136),6.0
2024,Wicklow Garda Division,Speeding (0415),873.0
2024,Wicklow Garda Division,Theft and related offences (08),1779.0
2024,Wicklow Garda Division,Theft from person (0821),17.0
2024,Wicklow Garda Division,Theft from shop (0822),786.0
2024,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),188.0
2024,Wicklow Garda Division,Threat to kill or cause serious harm (0313),27.0
2024,Wicklow Garda Division,Trespass offences (132),51.0
2024,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2024,Wicklow Garda Division,Vehicle tax/registration offences (142),211.0
2024,Wicklow Garda Division,Weapons and explosives offences (11),43.0
2025,Wicklow Garda Division,"Abandoning a child, child neglect and cruelty (0422)",0.0
2025,Wicklow Garda Division,Abduction of person under 16 years of age (0512),0.0
2025,Wicklow Garda Division,Aggravated burglary (0711),5.0
2025,Wicklow Garda Division,Arson (1211),29.0
2025,Wicklow Garda Division,"Assault causing harm, poisoning (034)",72.0
2025,Wicklow Garda Division,"Attempts/threats to murder, assaults, harassments and related offences (03)",377.0
2025,Wicklow Garda Division,Blackmail or extortion (0621),13.0
2025,Wicklow Garda Division,Burglary (not aggravated) (0712),282.0
2025,Wicklow Garda Division,Burglary and related offences (07),289.0
2025,Wicklow Garda Division,"Carjacking, hijacking/unlawful seizure of aircraft/vessel (0631)",2.0
2025,Wicklow Garda Division,Controlled drug offences (10),207.0
2025,Wicklow Garda Division,Criminal damage (not arson) (1212),297.0
2025,Wicklow Garda Division,Cultivation or manufacture of drugs (1012),1.0
2025,Wicklow Garda Division,Damage to property and to the environment  offences (12),329.0
2025,Wicklow Garda Division,Dangerous driving causing serious bodily harm (0411),0.0
2025,Wicklow Garda Division,Dangerous driving leading to death (012),1.0
2025,Wicklow Garda Division,Dangerous or negligent acts (04),579.0
2025,Wicklow Garda Division,Dangerous/careless driving and motorway offences (0414),88.0
2025,Wicklow Garda Division,Discharging a firearm (1121),2.0
2025,Wicklow Garda Division,Disorderly conduct (131),297.0
2025,Wicklow Garda Division,"Driving licence-failure to have, produce, etc. (1411)",56.0
2025,Wicklow Garda Division,"Driving/In charge of a vehicle while intoxicated – alcohol and/or drugs (0412,0413)",66.0
2025,Wicklow Garda Division,Driving/in charge of a vehicle under the influence of drugs (0413),0.0
2025,Wicklow Garda Division,Driving/in charge of a vehicle while over legal alcohol limit (0412),66.0
2025,Wicklow Garda Division,Endangering traffic offences (0425),3.0
2025,Wicklow Garda Division,Endangerment with potential for serious harm/death (0421),1.0
2025,Wicklow Garda Division,"Explosives, chemical weapons offences (111)",1.0
2025,Wicklow Garda Division,False alarm/interference with aircraft or air transport facilities (0424),0.0
2025,Wicklow Garda Division,False imprisonment (0511),0.0
2025,Wicklow Garda Division,Fireworks offences (114),2.0
2025,Wicklow Garda Division,"Fraud, deception and related offences (09)",0.0
2025,Wicklow Garda Division,Harassment and related offences (033),37.0
2025,Wicklow Garda Division,Homicide & related offences (01),2.0
2025,Wicklow Garda Division,Human trafficking offences (0513),0.0
2025,Wicklow Garda Division,Importation of drugs (1011),0.0
2025,Wicklow Garda Division,Infanticide (0113),0.0
2025,Wicklow Garda Division,"Insurance-failure to have, produce, display, etc. (1412)",117.0
2025,Wicklow Garda Division,Kidnapping and related offences (05),0.0
2025,Wicklow Garda Division,Light rail offences (Luas) (1443),0.0
2025,Wicklow Garda Division,Liquor licensing offences (133),1.0
2025,Wicklow Garda Division,Litter offences (1221),3.0
2025,Wicklow Garda Division,Manslaughter (0112),0.0
2025,Wicklow Garda Division,Murder (0111),1.0
2025,Wicklow Garda Division,Murder-attempt (0311),0.0
2025,Wicklow Garda Division,Obstruction under Road Traffic Acts (1432),0.0
2025,Wicklow Garda Division,Offences against government and its agents (151),1.0
2025,Wicklow Garda Division,"Offences against government, justice procedures and organisation of crime (15)",271.0
2025,Wicklow Garda Division,Offences not elsewhere classified (16),51.0
2025,Wicklow Garda Division,"Offences while in custody, breach of court orders (157)",268.0
2025,Wicklow Garda Division,Offensive weapons offences (n.e.c.) (113),18.0
2025,Wicklow Garda Division,Organisation of crime and conspiracy to commit crime (152),1.0
2025,Wicklow Garda Division,Other assault (035),248.0
2025,Wicklow Garda Division,Other drug offences (103),8.0
2025,Wicklow Garda Division,Other road offences (1433),354.0
2025,Wicklow Garda Division,Other sexual offences (022),6.0
2025,Wicklow Garda Division,"Other thefts, handling stolen property (084)",537.0
2025,Wicklow Garda Division,Perverting the course of justice (153),1.0
2025,Wicklow Garda Division,Possession of a firearm (1122),2.0
2025,Wicklow Garda Division,"Possession of an article (with intent to burgle, steal, demand) (0713)",2.0
2025,Wicklow Garda Division,Possession of drugs for personal use (1022),164.0
2025,Wicklow Garda Division,Possession of drugs for sale or supply (1021),34.0
2025,Wicklow Garda Division,Prostitution offences (134),0.0
2025,Wicklow Garda Division,Public order and other social code offences (13),370.0
2025,Wicklow Garda Division,Public service vehicle offences (1442),9.0
2025,Wicklow Garda Division,Rape and sexual assault (021),58.0
2025,Wicklow Garda Division,"Regulated betting/money, collection/trading offences (135)",0.0
2025,Wicklow Garda Division,Road and traffic offences (14),688.0
2025,Wicklow Garda Division,Road transport - carriage of goods offences (1441),6.0
2025,Wicklow Garda Division,Roadworthiness/regulatory offences (143),3.0
2025,Wicklow Garda Division,Robbery from the person (0613),5.0
2025,Wicklow Garda Division,Robbery of an establishment or institution (0611),4.0
2025,Wicklow Garda Division,Robbery of cash or goods in transit (0612),0.0
2025,Wicklow Garda Division,"Robbery, extortion and hijacking offences (06)",24.0
2025,Wicklow Garda Division,Sexual offences (02),64.0
2025,Wicklow Garda Division,Social code offences (n.e.c.) (136),7.0
2025,Wicklow Garda Division,Speeding (0415),421.0
2025,Wicklow Garda Division,Theft and related offences (08),1349.0
2025,Wicklow Garda Division,Theft from person (0821),9.0
2025,Wicklow Garda Division,Theft from shop (0822),637.0
2025,Wicklow Garda Division,Theft/taking of vehicle and related offences (081),166.0
2025,Wicklow Garda Division,Threat to kill or cause serious harm (0313),20.0
2025,Wicklow Garda Division,Trespass offences (132),65.0
2025,Wicklow Garda Division,Unseaworthy/dangerous use of boat or ship (0423),0.0
2025,Wicklow Garda Division,Vehicle tax/registration offences (142),143.0
2025,Wicklow Garda Division,Weapons and explosives offences (11),25.0
